"ID","lnB0_start","Th_start","Ea_start","Eh_start","lnB0","Th","Ea","Eh","r2","AIC","AICc","BIC","trait_name","consumer","habitat","stage"
590,-0.271125394807867,279.844920228057,-10.5708878892616,1.49845666703043,-0.592364165362544,301.119458374176,0.611349479212914,5.31022581857337,0.991621268463591,-12.826535544366,7.17346445563396,-13.0428949481448,"net photosynthesis rate","Phaeodactylum triconutum","marine",NA
591,1.86985987002415,275.045049228057,-14.8396934507675,-2.07232103992879,-0.906930382009172,297.227378927187,0.746594595499763,4.45494281625622,0.946804010410859,-7.72968658506769,5.60364674826564,-7.41192041834835,"net photosynthesis rate","Phaeodactylum triconutum","marine",NA
592,-4.07477086155034,266.012910000254,-6.07640014476044,2.66148665358787,-0.523952674944397,301.676362145361,0.602591828124571,6.36927002639825,0.9365894464894,-25.0610014963406,-23.3943348296739,-19.5918181763947,"net photosynthesis rate","Phaeodactylum triconutum","marine",NA
593,2.12617547239181,279.961295228057,-15.0297614880557,-2.17412768761446,-0.688634775956738,302.407179344831,0.514321536785833,5.52683841813732,0.993076261801509,-17.6796230557235,2.3203769442765,-17.8959824595022,"net photosynthesis rate","Phaeodactylum triconutum","marine",NA
594,1.30601177603485,285.082318228057,-14.8608338896888,-1.00730835140608,-1.52431582384488,304.761541177211,0.767567282397873,3.23400360686623,0.993859937182103,-20.1917933953495,-0.191793395349503,-20.4081527991282,"net photosynthesis rate","Phaeodactylum triconutum","marine",NA
595,0.279302593433157,360.997050694768,-8.63290610327434,1.87006490360624,1.15958183061379,297.750493039669,0.749783939568826,4.65035434411543,0.96289208430245,23.4219101315797,36.755243464913,23.739676298299,"net photosynthesis rate","Phaeodactylum triconutum","marine",NA
596,-1.72116987350586,134.255350515564,-10.7725341189057,-7.99969743722308,1.19459219810446,300.807864776539,0.607412514278924,5.15556754081177,0.854046071747357,100.68288215376,102.28288215376,106.287671680409,"net photosynthesis rate","Phaeodactylum triconutum","marine",NA
597,1.20345170608419,280.149133228057,-10.6419784964551,1.38693915627848,0.881286866446718,302.509671769851,0.51851206074911,5.62726512635688,0.993352433169106,4.24873866235435,24.2487386623543,4.0323792585756,"net photosynthesis rate","Phaeodactylum triconutum","marine",NA
598,2.64389836155091,285.141332228057,-14.8548279058968,-1.07311612050895,-0.187153524538604,304.935914701051,0.76597036406498,3.41574907609941,0.995820685554767,-3.78836085366992,16.2116391463301,-4.00472025744867,"net photosynthesis rate","Phaeodactylum triconutum","marine",NA
600,-7.37302487376683,299.824138988669,-15.9293645097927,-0.16172159757311,0.181597686775218,296.475985622676,0.14146367055791,3.24877447921257e-05,0.702786819219782,-3.06798522392342,36.9320147760766,-3.9009473470112,"respiration rate","Laminaria saceharina","marine","blade tissue"
601,2.33347758823549,217.590752581043,-5.72381054587899,0.418361115289968,-0.0834585858476743,302.466622603761,0.77308498950505,1.32307353857983,0.994831337502383,-39.9892300624642,-36.9123069855412,-36.4277430308796,"net photosynthesis rate","Atriplex lentiformis","terrestrial","leaf"
602,2.34069028611258,217.590752581043,-5.75602856846099,0.581515868244233,-0.0889265464607929,302.909927378086,0.734428870995779,1.39384674169423,0.984752541691392,-25.2910237920933,-22.2141007151702,-21.7295367605086,"net photosynthesis rate","Atriplex lentiformis","terrestrial","leaf"
603,-12.2488062982099,364.526277840467,-11.3859720384162,0.607182962684192,-0.688236896452139,309.892129229093,0.711993949240744,1.24197559861702,0.995138454774307,-39.5227961985842,-36.6656533414413,-35.7450402819184,"net photosynthesis rate","Atriplex lentiformis","terrestrial","leaf"
604,-6.60389216519414,250.009070103363,-10.5995563045106,0.565568389002953,-1.68886570948738,310.589065448449,0.749076992048753,1.2165260427932,0.997894091222476,-78.3421546788377,-75.2652316019146,-74.780667647253,"net photosynthesis rate","Atriplex lentiformis","terrestrial","leaf"
609,2.60827144720654,315.052641376617,-2.82187448709631,0.00713969538948843,1.51315371064539,270.000000005088,0.27750831389119,5.30376771308553e-07,0.641859624579493,26.0782962394688,66.0782962394688,25.245334116381,"respiration rate","Zostera marina","marine","root tissue"
610,-2.25069426662866,239.342921111514,-2.15053819334572,0.860206553541264,0.0540867502133107,298.705750716079,0.829056942995357,1.91780566465525,0.525543549012053,26.221284034561,66.221284034561,25.3883219114732,"respiration rate","Zostera marina","marine","root tissue"
613,3.18668113602816,219.185314773624,-2.46907624151062,0.0197644093954857,1.79953502798563,303.990548290708,0.277969822231687,14.9427904133852,0.965268143015061,16.7370919548113,56.7370919548113,15.9041298317235,"respiration rate","Zostera marina","marine","leaf tissue"
614,3.31207029387197,320.052641376617,-2.86241832611849,0.983200047760189,2.22728305111545,303.758538418809,0.184861696491351,0.000119149297977449,0.653762431551139,26.7061493275841,66.7061493275841,25.8731872044963,"respiration rate","Zostera marina","marine","leaf tissue"
616,3.4581533362152,320.052641376617,-2.64851944512829,2.12126325538857,2.37345954730922,303.452322114964,0.398725201559636,6.04766849875462e-05,0.97659811201268,21.8847482886185,61.8847482886185,21.0517861655307,"net photosynthesis rate","Zostera marina","marine","leaf tissue"
617,4.25471871206522,343.219461428079,-6.39835145758,-0.987390301116569,3.5314490019642,282.675414986709,1.26122462760601,1.74817045729561,0.619631447870825,40.1799671775063,80.1799671775063,39.3470050544185,"net photosynthesis rate","Kallymenia antarctica","marine","thallus tissue"
618,3.05907632783066,269.844920228057,-10.437371414541,0.231132797617091,3.11972695554026,288.158896076154,1.0312317376573,1.97662765402987,0.957038566396891,30.0909550647146,70.0909550647146,29.2579929416269,"net photosynthesis rate","Kallymenia antarctica","marine","thallus tissue"
619,-2.84323429076223,163.721214865577,-2.97240788618134,1.08082322364424,3.15221553773238,293.850453368108,0.295249958104379,4.08210504466985,0.967838537326086,30.5846839557053,70.5846839557053,29.7517218326175,"net photosynthesis rate","Ballia callitricha","marine","thallus tissue"
620,-4.58073862177621,279.824138988669,-15.7404812597743,-0.13211229370614,2.71174549253284,285.323872168581,0.607230285858495,1.66641957166005,0.999927318327317,-18.4429028876947,Inf,-20.0051512379583,"net photosynthesis rate","Ballia callitricha","marine","thallus tissue"
622,4.88070065535683,214.185314773624,-2.41212566524972,0.12557189570681,4.44280218191629,281.984305254893,0.935841760092775,1.13769290839894,0.999689467233011,6.49742572833284,46.4974257283328,5.66446360524506,"net photosynthesis rate","Gymnogongrus antarcticus","marine","thallus tissue"
623,3.11848098618163,269.010783144398,-2.14394736360541,0.175711770691121,4.42935295859857,279.27410044259,1.12501146395997,1.31547691303942,0.975253302294933,26.4419337217992,66.4419337217992,25.6089715987114,"net photosynthesis rate","Gymnogongrus antarcticus","marine","thallus tissue"
624,3.91114739766448,310.052641376617,-2.72940475252175,0.285537802992257,2.14149287580584,299.462936270099,0.328147975964704,3.96155472397431,0.942986202426476,22.3708630717151,62.3708630717151,21.5379009486273,"net photosynthesis rate","Phyllophora ahnfeltioides","marine","thallus tissue"
625,-2.66720147017304,230.009070103363,-10.7463981319821,0.63029478863946,2.48324537175738,297.400041456562,0.483282017623526,2.08772826262792,0.968594489292943,23.9834399910719,63.9834399910719,23.1504778679841,"net photosynthesis rate","Phyllophora ahnfeltioides","marine","thallus tissue"
626,0.156032498057459,239.342921111514,-2.69849412008834,0.724396364550865,2.44598561101851,298.939287392336,0.364605796114567,3.72126318277407,0.995892230510948,10.4811772165846,50.4811772165846,9.64821509349685,"net photosynthesis rate","Phyllophora ahnfeltioides","marine","thallus tissue"
627,-4.54923681226012,355.171020366732,-2.87589619724217,-0.452635533063184,2.39846379493868,285.981282477367,1.38557817506952,1.78080631794635,0.85458197841549,32.3575865962186,72.3575865962186,31.5246244731308,"respiration rate","Kallymenia antarctica","marine","thallus tissue"
630,4.23260383614479,315.780153249716,-5.44229728014839,-0.461272062125717,2.19565299875923,292.032259147932,1.02916998548981,1.8849538341361,0.993140709790519,17.0731385765876,57.0731385765876,16.2401764534999,"respiration rate","Ballia callitricha","marine","thallus tissue"
632,-9.89029673870021,344.526277840467,-11.0236880112985,0.928703212935128,2.06984101377696,292.436050766636,1.10124754506361,2.09945951226331,0.998334863302496,9.15774893629594,49.1577489362959,8.32478681320816,"respiration rate","Gymnogongrus antarcticus","marine","thallus tissue"
636,-1.502073583227,314.968538765576,-3.31848751462279,-0.959308837479675,1.05947657754141,295.200814951805,1.09772007069736,1.38747490009111,0.995373511072494,9.89751312868818,49.8975131286882,9.0645510056004,"respiration rate","Phyllophora ahnfeltioides","marine","thallus tissue"
637,1.9423289906996,272.510783144398,-2.27550198998935,0.405643810984852,2.09290453053686,287.959999245707,1.18944829169977,1.62786671528047,0.992747630542645,-3.09304820807015,3.57361845859652,-1.50146711687667,"net photosynthesis rate","Lolium perenne","terrestrial","leaf"
638,2.25883401305987,280.844920228057,-11.0139071424564,0.169098516916803,1.86394729396356,304.201583049315,0.312040960412858,1.25197753699983,0.97327035709974,4.55153523430231,24.5515352343023,4.33517583052356,"net photosynthesis rate","Lolium perenne","terrestrial","leaf"
641,-3.28698959254884,282.08606079006,0.851397024788192,0.510072015621228,-0.0876533661332441,310.345943013255,0.260074830818863,5.23307611344057e-05,0.91607135851568,-4.79477157102135,35.2052284289786,-5.62773369410913,"respiration rate","Caulerpa prolifera","marine","thallus tissue"
646,3.68978223426868,320.052641376617,-2.79220446150906,1.3567775793839,1.95860638655483,303.631308597078,0.43104280956747,1.15369653418957,0.990742162409221,10.3151225823999,50.3151225823999,9.48216045931209,"net photosynthesis rate","Cerutophyllum demersum","freshwater","apical stem section"
649,3.65110748780941,305.825999864105,-15.9740045921237,0.500684167216042,0.894649898245408,297.680916571062,0.37214002475063,0.97641845994047,0.999150064123135,-24.4978445844747,Inf,-26.0600929347383,"net photosynthesis rate","Larrea divaricata","terrestrial","leaf"
650,-1.7143321695946,246.342921111514,-2.84158838002487,0.226085819385424,0.474287040057679,294.012492796846,0.752084716904089,1.0741512167411,0.999679742169656,-37.859816345026,2.14018365497398,-38.6927784681138,"net photosynthesis rate","Larrea divaricata","terrestrial","leaf"
651,-6.55363037038789,299.824138988669,-15.8530476355243,-0.0328944864550469,-0.0544522006697389,302.41976677304,0.620257906917477,1.08680443548326,0.999132637709616,-27.6613859803538,Inf,-29.2236343306174,"net photosynthesis rate","Larrea divaricata","terrestrial","leaf"
652,-0.983356127355199,316.155964109199,-10.6927547711937,0.08176092413045,0.68595869655603,318.058769039985,0.0325842334084547,5.52557804733193,0.959667545514354,1.93165620443088,15.2649895377642,2.24942237115022,"net photosynthesis rate","Larrea divaricata","terrestrial","leaf"
653,-6.05796217658822,181.221214865577,-2.8668477303753,0.613787160795617,0.0792028255236946,317.046817174806,0.277969182654582,3.47522915530921,0.891214848173979,7.28218476279912,11.7266292072436,9.83841408126015,"net photosynthesis rate","Larrea divaricata","terrestrial","leaf"
654,-6.44490217765774,130.42645824369,-2.7485930554497,0.69212109991796,-0.186803600848677,320.297782265432,0.300316425026392,2.48115450923563,0.900217114278054,-8.50156639872873,-6.50156639872873,-3.62606309925592,"net photosynthesis rate","Larrea divaricata","terrestrial","leaf"
655,4.58659191428179,305.808372617792,-8.87999291359168,3.45594648982745,-2.28882902712537,287.722995420218,1.25726118695289,0.921545309695652,0.996934073107126,-36.1714549468565,-26.1714549468565,-35.3825566375116,"respiration rate","Larrea divaricata","terrestrial","leaf"
656,4.66795765657802,300.308372617792,-8.94169444681335,2.98733501291621,-2.23498851371793,332.191709865744,0.434594648419308,1.20257807906603,0.978034149129845,-24.3830554132967,-11.0497220799634,-24.0652892465774,"respiration rate","Larrea divaricata","terrestrial","leaf"
658,0.083071597462145,370.671020366732,-2.20977750559889,0.173228368225924,0.870270153687075,316.494643463646,0.291075910542611,2.12126542881814,0.942343502821977,18.7003169037449,22.7003169037449,21.5325177081537,"net photosynthesis rate","Larrea divaricata","terrestrial","leaf"
659,2.28452422734927,331.552641376617,-2.69908048755458,0.969011499015917,0.340810730661519,318.163969658734,0.438573020202692,2.09330881029963,0.997804716530812,-31.0213591556855,-27.0213591556855,-28.1891583512767,"net photosynthesis rate","Larrea divaricata","terrestrial","leaf"
660,2.59873102393078,340.780153249716,-5.85294990503643,-1.30406134615588,0.196047652886958,322.636774571594,0.402255434859414,2.84832260068224,0.993006132255125,-8.1797949974681,-3.1797949974681,-5.91999756762196,"net photosynthesis rate","Larrea divaricata","terrestrial","leaf"
661,4.46675381280105,210.590752581043,-5.65928599125435,0.0724616407774181,2.16531264246349,304.175958267173,0.553710098299214,5.43997877086004,0.903291172147299,37.5549561030752,77.5549561030752,36.7219939799874,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf tissue"
662,0.174600738924383,277.08606079006,0.91475469329039,0.634346395254897,2.71694509739725,298.731007774516,0.641515564879132,0.963296348234219,0.968041848305215,28.9660206295219,68.9660206295219,28.1330585064341,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf tissue"
663,-1.48150977582304,326.780153249716,-3.78391017029067,3.59509843817399,1.08580296497476,314.850096955038,0.0671928911764122,13.6856306555842,0.888642386532323,18.6868139192725,32.0201472526058,19.0045800859919,"net photosynthesis rate","Encelia californica","terrestrial","leaf"
664,-2.38473759121674,138.139906515564,-11.0326923279214,-0.819879714767941,-0.0562450992308536,303.609701224245,0.781756098525631,1.68548698029762,0.948878650677708,4.20819702015568,Inf,2.64594866989208,"net photosynthesis rate","Encelia californica","terrestrial","leaf"
665,2.98563991286453,316.552641376617,-2.91718974764327,0.443250351412605,1.17110326036103,310.891440937515,0.194512775286811,1.4727935266532,0.993035564247341,-7.15558685702009,32.8444131429799,-7.98854898010787,"net photosynthesis rate","Encelia farinosa","terrestrial","leaf"
666,-4.15536751215951,235.009070103363,-10.9375614726645,0.521134584421135,0.780022795286674,297.083209931272,0.646162469001715,1.1498835864567,0.999831834190921,-37.1023496083684,2.89765039163155,-37.9353117314562,"net photosynthesis rate","Encelia farinosa","terrestrial","leaf"
667,-1.60644269555811,271.58606079006,0.742752327151458,0.286484892617635,0.970244354700093,313.509147332391,0.0655327629999937,2.88909566549735,0.943489634121355,6.03100444130698,19.3643377746403,6.34877060802632,"net photosynthesis rate","Encelia farinosa","terrestrial","leaf"
668,-2.24935798200639,136.139906515564,-11.1127623958317,-0.547737426757698,0.302173352359838,297.068879868629,0.835495989189418,1.31278767299995,0.982045653125622,-3.99244389662763,Inf,-5.55469224689122,"net photosynthesis rate","Encelia farinosa","terrestrial","leaf"
671,3.80409635446099,290.010783144398,-2.30085249525389,1.22205906662064,3.73256993937426,311.297937870995,0.376582776755872,2.29287849129419,0.953283642769944,49.5022061720085,69.5022061720085,49.2858467682297,"net photosynthesis rate","Geraea canescens","terrestrial","leaf"
672,0.543196843485096,144.639906515564,-11.0015031287173,-1.0578904147342,3.38442282444202,315.665424357069,0.425549349442961,2.07428644247965,0.964863038850064,67.1489802979019,75.1489802979019,68.359320669878,"net photosynthesis rate","Geraea canescens","terrestrial","leaf"
673,-8.79210690550598,348.526277840467,-11.7493926094493,0.322879877347694,2.99205819441172,305.007623244132,0.269800312592673,0.836338660794519,0.661269330504674,30.7302554437687,50.7302554437687,30.51389603999,"net photosynthesis rate","Albutilon theophrasti","terrestrial","leaf"
674,-3.96817976622769,293.824138988669,-15.8170061131935,-0.0171468010459265,3.29650194032445,284.714022351838,1.26435972477114,1.36373005763547,0.974232799416498,19.6920544913434,39.6920544913434,19.4756950875647,"net photosynthesis rate","Albutilon theophrasti","terrestrial","leaf"
675,4.0348112991296,222.185314773624,-2.37481275519825,0.122889626365992,2.57804855852708,297.152636170901,0.787045076233217,1.18861755709818,0.898277507211401,39.5313098980651,59.5313098980651,39.3149504942863,"net photosynthesis rate","Albutilon theophrasti","terrestrial","leaf"
676,-4.55231896223711,293.824138988669,-15.4860092085295,-0.00226935084872134,2.2846234104865,291.379564857272,1.30649848539417,1.47345375835937,0.995823114344602,17.4053397950285,Inf,15.8430914447649,"net photosynthesis rate","Albutilon theophrasti","terrestrial","leaf"
677,4.93310788813723,347.219461428079,-6.59231360205566,-0.107040115497186,3.36276408767988,292.622759334971,0.62584255814452,0.920803133137532,0.784532483939067,38.0821044467298,58.0821044467298,37.865745042951,"net photosynthesis rate","Albutilon theophrasti","terrestrial","leaf"
681,1.28197737728573,285.010783144398,-2.25232688617478,0.400046719746232,1.49144127470032,288.680097384469,1.12878361177098,1.29809810959119,0.97210261163717,8.82413346412828,14.538419178414,10.7637600632803,"net photosynthesis rate","Atriplex hymenelytra","terrestrial","branch"
682,2.29592406681825,219.590752581043,-5.73512941653664,0.476111908211273,-0.383336609650197,308.111069073363,0.745872714605413,1.55196157129321,0.993197702788155,-19.9204200320871,-13.2537533654205,-18.3288389408937,"net photosynthesis rate","Atriplex hymenelytra","terrestrial","branch"
683,0.244005391224368,290.844920228057,-10.7892908391662,0.0841899562825424,-0.662508109575178,307.443433523737,0.748826345509233,1.33870756949715,0.995641485819798,-9.56044035356144,Inf,-11.122688703825,"net photosynthesis rate","Heliotropium curassavicum","terrestrial","leaf"
684,-5.02540081730056,152.821187996627,-3.59668524468045,0.789958771705427,0.633564597335245,314.242762382413,0.0931933018522857,2.60447997096682,0.998372443527323,-18.952683182954,21.047316817046,-19.7856453060418,"net photosynthesis rate","Heliotropium curassavicum","terrestrial","leaf"
685,2.24083598167087,221.590752581043,-5.85219185903026,0.288190487762471,-0.819054100869084,305.486884652588,0.858865236178452,1.43007232707976,0.999960413893033,-33.1543688224362,Inf,-34.7166171726998,"net photosynthesis rate","Heliotropium curassavicum","terrestrial","leaf"
686,-4.35725467588494,236.009070103363,-11.0014628041923,0.754264059385128,0.595058681331719,306.720719132827,0.323256736862288,1.13299238186256,0.995585300633856,-14.9087097375743,25.0912902624257,-15.7416718606621,"net photosynthesis rate","Heliotropium curassavicum","terrestrial","leaf"
687,-5.25742419787068,188.721214865577,-2.95686482158946,0.888701104419286,-0.0522573026478623,293.844325861784,1.19456001809689,1.14903688258338,0.998079889385645,-6.43110679993218,Inf,-7.99335515019577,"net photosynthesis rate","Heliotropium curassavicum","terrestrial","leaf"
688,3.77887121229969,290.844920228057,-15.3752315726099,-0.345374481115479,0.723756493959005,316.500725681178,0.264533888786493,1.99114595400045,0.99840509527549,-14.598029116329,Inf,-16.1602774665926,"net photosynthesis rate","Heliotropium curassavicum","terrestrial","leaf"
691,4.18430872868614,279.844920228057,-10.7067489023453,0.277614947267171,3.95292753153444,296.801266218945,0.728003542154096,1.61757888811545,0.970160344820039,49.7059687312711,69.7059687312711,49.4896093274924,"net photosynthesis rate","Aplectrum hyemal","terrestrial","leaf"
692,4.47375531433443,274.844920228057,-10.7624605780095,0.358923979322097,4.19328368423171,298.443415551667,0.493657723806049,2.02454536086487,0.983256110495074,47.332341232813,67.332341232813,47.1159818290342,"net photosynthesis rate","Aplectrum hyemal","terrestrial","leaf"
695,-1.52749879809333,239.342921111514,-2.20165965469762,0.548413181926365,0.971407792355506,290.244337711072,1.3921800820119,1.82908938210765,0.970456553675356,12.6290335129844,22.6290335129844,13.4179318223292,"net photosynthesis rate","Aplectrum hyemal","terrestrial","adult"
696,1.59221334631237,261.342921111514,-2.52257312850125,1.96404139159157,3.6500715464619,319.197396094944,0.611283278035946,3.1180674947423,0.994382505245326,62.3803187076678,75.7136520410011,62.6980848743871,"net photosynthesis rate","Synechocystis sp. PCC6803","freshwater","culture"
697,-2.52541397726677,134.92645824369,-2.66283322156656,1.84958607367183,4.13376555410132,323.094951812719,0.274742089462276,8.41502851284643,0.929227620711003,84.2267679921952,94.2267679921952,85.0156663015401,"net photosynthesis rate","Synechocystis sp. PCC6803","freshwater","culture"
700,-3.85911601698705,355.171020366732,-3.47458415817382,-0.11583101790727,3.17204144307036,283.190744176368,0.901782765966385,1.18145118158904,0.998186573390586,-1.57345467930481,Inf,-3.13570302956841,"net photosynthesis rate","Plantago major","terrestrial","leaf"
703,4.47638551636873,317.052641376617,-2.7693988924663,0.172411408171167,3.08375495952637,289.321842995721,0.802741232121778,1.05664620510538,0.999851303788202,-3.61946307497855,Inf,-5.18171142524215,"net photosynthesis rate","Plantago major","terrestrial","leaf"
704,-0.708286139175524,135.139906515564,-10.9338410721735,-0.1784265368215,2.68403607329823,286.89982747637,1.24463992257798,1.38594523298954,0.999977933852734,-12.3909174156661,Inf,-13.9531657659297,"net photosynthesis rate","Plantago major","terrestrial","leaf"
705,4.85404570938866,288.844920228057,-15.1335093278324,-1.31953860580119,2.38035574826738,288.519118797191,1.20626027656444,1.29583570202612,0.999157676033886,7.30611534194778,Inf,5.74386699168418,"net photosynthesis rate","Plantago major","terrestrial","leaf"
706,4.56294447209893,350.219461428079,-6.37620208150475,-0.0159907674388254,2.94083700754039,295.495738741197,0.829938009239469,1.18089619388318,0.987580247556852,27.1082777509626,Inf,25.546029400699,"net photosynthesis rate","Plantago major","terrestrial","leaf"
707,-0.124404285554931,323.968538765576,-3.68228341162278,-0.543361296410709,2.49870889550021,289.877170542662,1.16178190964422,1.18524882285418,0.992988079585885,22.719017648976,Inf,21.1567692987124,"net photosynthesis rate","Plantago major","terrestrial","leaf"
708,1.87072583712176,288.010783144398,-2.01012546081332,3.11035331593612,2.52664028267983,285.117455662903,1.3311290351775,1.11508838202472,0.999929026907471,-0.187954476607446,Inf,-1.75020282687105,"net photosynthesis rate","Plantago major","terrestrial","leaf"
709,4.38529807209755,303.052641376617,-2.79116781710333,0.186118101116499,3.68359100305601,279.934253111521,1.02587246601986,1.25982513389092,0.990285121200862,6.68790616288795,Inf,5.12565781262435,"net photosynthesis rate","Plantago lanceolata","terrestrial","leaf"
711,-0.42258196586449,239.342921111514,-2.5017518755872,0.427108966128478,2.07922931219351,292.378073100213,0.882145435768229,1.37064013369899,0.993990919856465,9.60509342219046,Inf,8.04284507192686,"net photosynthesis rate","Plantago lanceolata","terrestrial","leaf"
714,4.37695679222836,329.780153249716,-5.84031487718198,-1.92152906076527,2.40060635293171,288.927903660321,1.14992973122847,1.28141128228405,0.963522962894849,25.6491738863012,Inf,24.0869255360376,"net photosynthesis rate","Plantago lanceolata","terrestrial","leaf"
715,3.00432013576681,288.010783144398,-2.26996907043574,1.60984491729877,3.70928791040648,284.450087813704,1.23222148590031,1.28032427746057,0.991280848723846,24.6667489052332,Inf,23.1045005549696,"net photosynthesis rate","Plantago lanceolata","terrestrial","leaf"
716,4.76869080283563,329.780153249716,-5.81570251257863,-2.05109210713317,2.44908345576483,308.249577145747,0.446314916684921,8.5206447540862,0.999944803276989,-1.22118101177624,Inf,-2.78342936203984,"net photosynthesis rate","Plantago lanceolata","terrestrial","leaf"
717,-0.311727443585337,281.08606079006,1.03018399251594,0.860757891951732,2.24917039182367,300.928371039034,0.734909907869397,1.06464514416091,0.986348004404748,24.9889635773803,Inf,23.4267152271167,"net photosynthesis rate","Plantago lanceolata","terrestrial","leaf"
719,3.80118016425964,343.219461428079,-6.66046774616858,-0.103230373240488,3.08621680670816,280.492833868533,1.11012175437231,1.28827692716626,0.98457081358701,4.36605963304243,Inf,2.80381128277883,"net photosynthesis rate","Plantago euryphylla","terrestrial","leaf"
720,1.60455992483233,274.010783144398,-2.35338006046921,0.484063320854315,2.35041416035594,284.572699503716,0.945077447540214,1.36285068046304,0.993313210169488,0.917125361217762,Inf,-0.645122989045837,"net photosynthesis rate","Plantago euryphylla","terrestrial","leaf"
722,-4.66877581274351,296.824138988669,-15.7999509060429,-0.0335435057872063,3.03400221113526,282.494039815141,1.18025214379856,1.25957229322333,0.978679155037729,15.894890611735,Inf,14.3326422614714,"net photosynthesis rate","Plantago euryphylla","terrestrial","leaf"
725,4.71121843682567,322.780153249716,-5.82360095719451,-0.127530903669065,2.81996846915999,288.890802986448,0.916309122633056,1.06220123012782,0.983381195000563,21.6523966430325,Inf,20.0901482927689,"net photosynthesis rate","Plantago euryphylla","terrestrial","leaf"
726,3.80747497032931,310.052641376617,-2.61138501691857,0.251303569945753,2.73562311615106,284.211175334654,1.22694631122764,1.45833469624304,0.86626828521991,23.1259682841932,Inf,21.5637199339296,"net photosynthesis rate","Plantago euryphylla","terrestrial","leaf"
727,-2.71772142283596,360.171020366732,-3.42387886437929,-0.195699855166262,3.48555272609461,306.533786665355,0.315059691689934,2.1454084028755,0.997131545213887,15.3912753818183,Inf,13.8290270315547,"net photosynthesis rate","Hordeum vulgare","terrestrial","leaf"
728,1.27615672385255,320.780153249716,-3.70157814414092,0.65824844558829,3.47974184708834,303.499933836249,0.468362140617713,1.98346715944523,0.989981268244817,25.2383735923306,Inf,23.676125242067,"net photosynthesis rate","Brassica rapa","terrestrial","leaf"
729,0.892667610920699,320.780153249716,-3.73150236068021,0.402880069936935,3.14289411339549,305.652854445654,0.383739382609747,1.80875245531658,0.99850288399111,8.92689747544591,Inf,7.36464912518231,"net photosynthesis rate","Vicia faba","terrestrial","leaf"
730,3.18240421159657,279.010783144398,-2.14434143400288,0.234570447397331,3.14546079593737,302.491690839705,0.621191416392126,1.47344037371745,0.995854349748786,18.7398146789572,Inf,17.1775663286936,"net photosynthesis rate","Chenopodium album","terrestrial","leaf"
731,0.800548829873069,314.968538765576,-3.68543171281825,-0.0907497552554356,2.84262234265802,297.374594276848,0.971856708224713,1.70384047842943,0.999259263949675,10.9788515637254,Inf,9.41660321346185,"net photosynthesis rate","Helianthus annuus","terrestrial","leaf"
732,3.71818793687136,224.185314773624,-2.26110881122416,0.472861008559763,2.03625398554447,302.792821786692,0.827442171716624,1.74255668155484,0.997307986428994,14.7832455833839,Inf,13.2209972331203,"net photosynthesis rate","Lycopersicon esculentum","terrestrial","leaf"
733,0.464894182254299,244.342921111514,-2.63814971059728,0.879885212857497,2.66308789736689,304.584345894935,0.512003503910168,2.22070220383438,0.999911958472372,-4.15436507631698,Inf,-5.71661342658058,"net photosynthesis rate","Glycine max","terrestrial","leaf"
734,0.356859441783229,325.780153249716,-3.57452840994237,0.345778176747549,2.36001905019925,300.589112797249,0.869169599118895,1.51406892022499,0.998791972456427,12.1307724558633,Inf,10.5685241055997,"net photosynthesis rate","Abutilon theophrasti","terrestrial","leaf"
735,-3.75337752922392,299.824138988669,-15.7787650061513,-0.0199582914506116,2.85555426451914,290.323004788613,1.24750966005577,1.37189406038917,0.996642684957479,15.8341834584811,Inf,14.2719351082175,"net photosynthesis rate","Hordeum vulgare","terrestrial","leaf"
736,-3.49737505504764,120.92645824369,-2.64234710930824,0.566538566580749,2.66646659989463,307.291668146058,0.492233913620836,3.02367356801695,0.998292108437278,13.6506366522952,Inf,12.0883883020316,"net photosynthesis rate","Brassica rapa","terrestrial","leaf"
737,4.43802001392975,320.052641376617,-2.58808183240206,0.317885964581006,2.34931815501843,301.290005885113,0.865992278040901,1.54372931317862,0.996576413646475,18.383056026333,Inf,16.8208076760694,"net photosynthesis rate","Vicia faba","terrestrial","leaf"
738,-8.70801747692685,354.526277840467,-11.678825074687,0.599957766507214,2.82208145894125,302.987531667929,0.508563053230813,1.26535309075725,0.995781241524136,10.4830872631056,Inf,8.92083891284203,"net photosynthesis rate","Chenopodium album","terrestrial","leaf"
739,-8.86616940033753,354.526277840467,-11.3777906851981,0.795258232690571,2.53080490100345,302.172054053139,0.87983420213945,1.79498728638669,0.999282863995662,13.9386584457778,Inf,12.3764100955142,"net photosynthesis rate","Helianthus annuus","terrestrial","leaf"
740,4.16866107846127,320.052641376617,-2.54870902368471,0.117827030390409,2.16363150004591,303.026342240462,0.813188938790025,1.40581865492229,0.994425941199973,20.5100856253283,Inf,18.9478372750647,"net photosynthesis rate","Lycopersicon esculentum","terrestrial","leaf"
741,4.58107125699414,325.780153249716,-5.64671323987953,-0.121761435811888,2.05170566632913,304.27646089075,0.830934033933664,1.63674393707493,0.999917068041945,0.558959106863353,Inf,-1.00328924340025,"net photosynthesis rate","Glycine max","terrestrial","leaf"
